Image,MRCNN,Target
116.jpg,0,1
117.jpg,12,1
118.jpg,25,1
119.jpg,9,1
120.jpg,0,1
121.jpg,8,1
122.jpg,6,1
123.jpg,7,1
124.jpg,11,1
125.jpg,19,1
126.jpg,10,1
127.jpg,4,1
128.jpg,4,1
129.jpg,4,1
130.jpg,1,1
131.jpg,19,1
132.jpg,27,1
133.jpg,19,1
134.jpg,24,1
135.jpg,10,1
136.jpg,7,1
137.jpg,4,1
138.jpg,20,1
139.jpg,40,1
140.jpg,29,1
141.jpg,0,1
142.jpg,0,1
143.jpg,0,1
144.jpg,1,1
145.jpg,6,1
146.jpg,12,1
147.jpg,5,1
148.jpg,14,1
149.jpg,27,1
150.jpg,13,1
151.jpg,12,1
152.jpg,9,1
153.jpg,9,1
154.jpg,0,1
155.jpg,11,1
156.jpg,4,1
157.jpg,5,1
158.jpg,2,1
159.jpg,4,1
160.jpg,2,1
161.jpg,23,1
162.jpg,2,1
163.jpg,7,1
164.jpg,0,1
165.jpg,15,1
166.jpg,8,0
167.jpg,4,0
168.jpg,12,0
169.jpg,9,0
170.jpg,7,0
171.jpg,19,0
172.jpg,10,0
173.jpg,16,0
174.jpg,9,0
175.jpg,4,0
176.jpg,7,0
177.jpg,11,0
178.jpg,13,0
179.jpg,10,0
180.jpg,12,0
181.jpg,19,0
182.jpg,17,0
183.jpg,25,0
184.jpg,14,0
185.jpg,9,0
186.jpg,13,0
187.jpg,7,0
188.jpg,14,0
189.jpg,11,0
190.jpg,8,0
191.jpg,10,0
192.jpg,16,0
193.jpg,7,0
194.jpg,11,0
195.jpg,16,0
196.jpg,34,0
197.jpg,18,0
198.jpg,8,0
199.jpg,18,0
200.jpg,14,0
201.jpg,23,0
202.jpg,8,0
203.jpg,16,0
204.jpg,17,0
205.jpg,21,0
206.jpg,12,0
207.jpg,14,0
208.jpg,20,0
209.jpg,17,0
210.jpg,10,0
211.jpg,11,0
212.jpg,12,0
213.jpg,7,0
214.jpg,15,0
215.jpg,10,0
216.jpg,14,0
217.jpg,9,0
218.jpg,18,0
219.jpg,15,0
220.jpg,18,0
221.jpg,9,0
222.jpg,10,0
223.jpg,5,0
224.jpg,13,0
225.jpg,11,0
226.jpg,17,0
227.jpg,3,0
228.jpg,14,0
229.jpg,16,0
230.jpg,12,0
231.jpg,9,0
232.jpg,14,0
233.jpg,14,0
234.jpg,15,0
235.jpg,8,0
236.jpg,16,0
237.jpg,10,0
238.jpg,16,0
239.jpg,3,0
240.jpg,10,0
241.jpg,13,0
242.jpg,22,0
243.jpg,5,0
244.jpg,10,0
245.jpg,22,0
246.jpg,15,0
247.jpg,9,0
248.jpg,17,0
249.jpg,14,0
250.jpg,18,0
251.jpg,10,0
252.jpg,21,0
253.jpg,14,0
254.jpg,14,0
255.jpg,8,0
256.jpg,10,0
257.jpg,15,0
258.jpg,10,0
259.jpg,1,0
260.jpg,17,0
261.jpg,20,0
262.jpg,27,0
263.jpg,9,0
264.jpg,8,0
265.jpg,17,0
266.jpg,12,0
267.jpg,17,0
268.jpg,20,0
269.jpg,14,0
270.jpg,16,0
271.jpg,18,0
272.jpg,13,0
273.jpg,12,0
274.jpg,13,0
275.jpg,22,0
276.jpg,7,0
277.jpg,23,0
278.jpg,17,0
279.jpg,18,0
280.jpg,15,0
281.jpg,15,0
282.jpg,19,0
283.jpg,9,0
284.jpg,10,0
285.jpg,15,0
286.jpg,27,0
287.jpg,15,0
288.jpg,13,0
289.jpg,14,0
290.jpg,6,0
291.jpg,13,0
292.jpg,16,0
293.jpg,19,0
294.jpg,12,0
295.jpg,12,0
296.jpg,12,0
297.jpg,18,0
298.jpg,20,0
299.jpg,5,0
300.jpg,16,0
301.jpg,34,0
302.jpg,22,0
303.jpg,15,0
304.jpg,19,0
305.jpg,4,0
306.jpg,9,0
307.jpg,9,0
308.jpg,15,0
309.jpg,12,0
310.jpg,13,0
311.jpg,18,0
312.jpg,17,0
313.jpg,10,0
314.jpg,5,0
315.jpg,28,0
316.jpg,13,0
317.jpg,16,0
318.jpg,15,0
319.jpg,14,0
320.jpg,16,0
321.jpg,22,0
322.jpg,13,0
323.jpg,6,0
324.jpg,26,0
325.jpg,4,0
326.jpg,15,0
327.jpg,19,0
328.jpg,16,0
329.jpg,18,0
330.jpg,3,0
331.jpg,8,0
332.jpg,21,0
333.jpg,11,0
334.jpg,12,0
335.jpg,23,0
336.jpg,23,0
337.jpg,17,0
338.jpg,16,0
339.jpg,37,0
340.jpg,5,0
341.jpg,20,0
342.jpg,6,0
343.jpg,10,0
344.jpg,10,0
345.jpg,30,0
346.jpg,16,0
347.jpg,19,0
348.jpg,17,0
349.jpg,13,0
350.jpg,9,0
351.jpg,17,0
352.jpg,10,0
353.jpg,25,0
354.jpg,28,0
355.jpg,19,0
356.jpg,10,0
357.jpg,15,0
358.jpg,14,0
359.jpg,13,0
360.jpg,24,0
361.jpg,11,0
362.jpg,6,0
363.jpg,20,0
364.jpg,26,0
365.jpg,11,0
366.jpg,14,0
367.jpg,13,0
368.jpg,13,0
369.jpg,9,0
370.jpg,17,0
371.jpg,17,0
372.jpg,12,0
373.jpg,22,0
374.jpg,25,0
375.jpg,6,0
376.jpg,9,0
377.jpg,14,0
378.jpg,23,0
379.jpg,22,0
380.jpg,13,0
381.jpg,18,0
382.jpg,8,0
383.jpg,22,0
384.jpg,17,0
385.jpg,5,0
386.jpg,25,0
387.jpg,20,0
388.jpg,18,0
389.jpg,30,0
390.jpg,20,0
391.jpg,14,0
392.jpg,14,0
393.jpg,10,0
394.jpg,28,0
395.jpg,12,0
396.jpg,15,0
397.jpg,10,0
398.jpg,11,0
399.jpg,27,0
400.jpg,25,0
401.jpg,15,0
402.jpg,25,0
403.jpg,17,0
404.jpg,15,0
405.jpg,19,0
406.jpg,14,0
407.jpg,27,0
408.jpg,18,0
409.jpg,19,0
410.jpg,22,0
411.jpg,20,0
412.jpg,12,0
413.jpg,12,0
414.jpg,9,0
415.jpg,17,0
416.jpg,16,0
417.jpg,16,0
418.jpg,23,0
419.jpg,22,0
420.jpg,21,0
421.jpg,21,0
422.jpg,19,0
423.jpg,20,0
424.jpg,20,0
425.jpg,41,0
426.jpg,15,0
427.jpg,20,0
428.jpg,14,0
429.jpg,15,0
430.jpg,21,0
431.jpg,24,0
432.jpg,10,0
433.jpg,14,0
434.jpg,29,0
435.jpg,19,0
436.jpg,13,0
437.jpg,27,0
438.jpg,30,0
439.jpg,26,0
440.jpg,22,0
441.jpg,22,0
442.jpg,23,0
443.jpg,19,0
444.jpg,17,0
445.jpg,17,0
446.jpg,41,0
447.jpg,21,0
448.jpg,10,0
449.jpg,19,0
450.jpg,21,0
451.jpg,17,0
452.jpg,23,0
453.jpg,12,0
454.jpg,46,0
455.jpg,24,0
456.jpg,11,0
457.jpg,13,0
458.jpg,22,0
459.jpg,13,0
460.jpg,18,0
461.jpg,23,0
462.jpg,12,0
463.jpg,17,0
464.jpg,16,0
466.jpg,16,0
467.jpg,8,0
468.jpg,19,0
469.jpg,9,0
470.jpg,10,0
471.jpg,14,0
472.jpg,9,0
473.jpg,24,0
474.jpg,9,0
475.jpg,16,0
476.jpg,16,0
477.jpg,31,0
478.jpg,27,0
479.jpg,5,0
480.jpg,12,0
481.jpg,16,0
482.jpg,14,0
483.jpg,9,0
484.jpg,17,0
485.jpg,20,0
486.jpg,15,0
487.jpg,14,0
488.jpg,13,0
489.jpg,12,0
490.jpg,11,0
491.jpg,14,0
492.jpg,26,0
493.jpg,23,0
494.jpg,11,0
495.jpg,6,0
496.jpg,17,0
497.jpg,12,0
498.jpg,13,0
499.jpg,22,0
500.jpg,17,0
501.jpg,19,0
502.jpg,11,0
503.jpg,19,0
504.jpg,19,0
505.jpg,11,0
506.jpg,17,0
507.jpg,12,0
508.jpg,2,0
509.jpg,14,0
510.jpg,14,0
511.jpg,20,0
512.jpg,11,0
513.jpg,17,0
514.jpg,22,0
515.jpg,14,0
516.jpg,10,0
517.jpg,7,0
518.jpg,27,0
519.jpg,19,0
520.jpg,14,0
521.jpg,12,0
522.jpg,14,0
523.jpg,20,0
524.jpg,6,0
525.jpg,26,0
526.jpg,7,0
527.jpg,11,0
528.jpg,12,0
529.jpg,19,0
530.jpg,25,0
531.jpg,13,0
532.jpg,20,0
533.jpg,12,0
534.jpg,13,0
535.jpg,23,0
536.jpg,8,0
537.jpg,13,0
538.jpg,10,0
539.jpg,10,0
540.jpg,12,0
541.jpg,11,0
542.jpg,18,0
543.jpg,21,0
544.jpg,16,0
545.jpg,16,0
546.jpg,9,0
547.jpg,10,0
548.jpg,10,0
549.jpg,12,0
550.jpg,14,0
551.jpg,7,0
552.jpg,7,0
553.jpg,11,0
554.jpg,11,0
555.jpg,9,0
556.jpg,17,0
557.jpg,13,0
558.jpg,15,0
559.jpg,16,0
560.jpg,24,0
561.jpg,19,0
562.jpg,13,0
563.jpg,22,0
564.jpg,15,0
565.jpg,22,0
566.jpg,21,0
567.jpg,18,0
568.jpg,15,0
569.jpg,10,0
570.jpg,15,0
571.jpg,16,0
572.jpg,20,0
573.jpg,25,0
574.jpg,20,0
575.jpg,14,0
576.jpg,12,0
577.jpg,24,0
578.jpg,18,0
579.jpg,15,0
580.jpg,13,0
581.jpg,17,0
582.jpg,21,0
583.jpg,12,0
584.jpg,7,0
585.jpg,14,0
586.jpg,16,0
587.jpg,19,0
588.jpg,17,0
589.jpg,20,0
590.jpg,14,0
591.jpg,20,0
592.jpg,15,0
593.jpg,24,0
594.jpg,27,0
595.jpg,8,0
596.jpg,13,0
597.jpg,19,0
598.jpg,17,0
599.jpg,10,0
600.jpg,15,0
601.jpg,6,0
602.jpg,11,0
603.jpg,25,0
604.jpg,15,0
605.jpg,22,0
606.jpg,19,0
607.jpg,24,0
608.jpg,8,0
609.jpg,17,0
610.jpg,8,0
611.jpg,10,0
612.jpg,14,0
613.jpg,16,0
614.jpg,18,0
615.jpg,42,0
616.jpg,11,0
617.jpg,18,0
618.jpg,24,0
619.jpg,17,0
620.jpg,16,0
621.jpg,15,0
622.jpg,28,0
623.jpg,17,0
624.jpg,1,0
625.jpg,15,0
626.jpg,6,0
627.jpg,13,0
628.jpg,3,0
629.jpg,17,0
630.jpg,9,0
631.jpg,23,0
632.jpg,8,0
633.jpg,16,0
634.jpg,12,0
635.jpg,8,0
636.jpg,4,0
637.jpg,20,0
638.jpg,10,0
639.jpg,15,0
640.jpg,16,0
641.jpg,13,0
642.jpg,13,0
643.jpg,14,0
644.jpg,12,0
645.jpg,26,0
646.jpg,24,0
647.jpg,14,0
648.jpg,13,0
649.jpg,19,0
650.jpg,7,0
651.jpg,14,0
652.jpg,16,0
653.jpg,25,0
654.jpg,11,0
655.jpg,10,0
656.jpg,21,0
657.jpg,22,0
658.jpg,13,0
659.jpg,17,0
660.jpg,35,0
661.jpg,19,0
662.jpg,10,0
663.jpg,8,0
664.jpg,24,0
665.jpg,12,0
666.jpg,13,0
667.jpg,6,0
668.jpg,2,0
669.jpg,15,0
670.jpg,8,0
671.jpg,6,0
672.jpg,18,0
673.jpg,0,0
674.jpg,13,0
675.jpg,6,0
676.jpg,4,0
677.jpg,8,0
678.jpg,14,0
679.jpg,20,0
680.jpg,8,0
681.jpg,5,0
682.jpg,4,0
683.jpg,25,0
684.jpg,3,0
685.jpg,22,0
686.jpg,7,0
687.jpg,8,0
688.jpg,17,0
689.jpg,11,0
690.jpg,14,0
691.jpg,10,0
692.jpg,7,0
693.jpg,11,0
694.jpg,11,0
695.jpg,1,0
696.jpg,15,0
697.jpg,4,0
698.jpg,11,0
699.jpg,7,0
700.jpg,13,0
701.jpg,16,0
702.jpg,6,0
703.jpg,6,0
704.jpg,13,0
705.jpg,7,0
706.jpg,9,0
707.jpg,18,0
708.jpg,8,0
709.jpg,10,0
710.jpg,8,0
711.jpg,6,0
712.jpg,6,0
713.jpg,12,0
714.jpg,9,0
715.jpg,10,0
716.jpg,10,0
717.jpg,12,0
718.jpg,4,0
719.jpg,1,0
720.jpg,13,0
721.jpg,9,0
722.jpg,8,0
723.jpg,9,0
724.jpg,10,0
725.jpg,8,0
726.jpg,11,0
727.jpg,20,0
728.jpg,14,0
729.jpg,4,0
730.jpg,9,0
731.jpg,22,0
732.jpg,13,0
733.jpg,10,0
734.jpg,18,0
735.jpg,8,0
736.jpg,16,0
737.jpg,24,0
738.jpg,7,0
739.jpg,8,0
740.jpg,5,0
741.jpg,10,0
742.jpg,17,0
743.jpg,12,0
744.jpg,16,0
745.jpg,6,0
746.jpg,6,0
747.jpg,12,0
748.jpg,13,0
749.jpg,19,0
750.jpg,3,0
751.jpg,15,0
752.jpg,25,0
753.jpg,3,0
754.jpg,0,0
755.jpg,12,0
756.jpg,9,0
757.jpg,9,0
758.jpg,9,0
759.jpg,5,0
760.jpg,7,0
761.jpg,14,0
762.jpg,3,0
763.jpg,17,0
764.jpg,2,0
765.jpg,0,1
766.jpg,0,1
767.jpg,2,1
768.jpg,1,1
769.jpg,1,1
770.jpg,1,1
771.jpg,0,1
772.jpg,0,1
773.jpg,1,1
774.jpg,1,1
775.jpg,0,1
776.jpg,0,1
777.jpg,2,1
778.jpg,1,1
779.jpg,1,1
780.jpg,1,1
781.jpg,4,1
782.jpg,0,1
783.jpg,0,1
784.jpg,1,1
785.jpg,1,1
786.jpg,2,1
787.jpg,1,1
788.jpg,2,1
789.jpg,0,1
790.jpg,0,1
791.jpg,1,1
792.jpg,0,1
793.jpg,1,1
794.jpg,2,1
795.jpg,1,1
796.jpg,1,1
797.jpg,2,1
798.jpg,2,1
799.jpg,0,1
800.jpg,0,1
801.jpg,2,1
802.jpg,1,1
803.jpg,1,1
804.jpg,0,1
805.jpg,3,1
806.jpg,1,1
807.jpg,0,1
808.jpg,1,1
809.jpg,1,1
810.jpg,0,1
811.jpg,0,1
812.jpg,2,1
813.jpg,1,1
814.jpg,2,1
815.jpg,1,1
816.jpg,0,1
817.jpg,1,1
818.jpg,1,1
819.jpg,0,1
820.jpg,0,1
821.jpg,1,1
822.jpg,0,1
823.jpg,0,1
824.jpg,0,1
825.jpg,1,1
826.jpg,1,1
827.jpg,2,1
828.jpg,0,1
829.jpg,2,1
830.jpg,0,1
831.jpg,3,1
832.jpg,0,1
833.jpg,1,1
834.jpg,0,1
835.jpg,0,1
836.jpg,1,1
837.jpg,2,1
838.jpg,2,1
839.jpg,1,1
840.jpg,0,1
841.jpg,0,1
842.jpg,0,1
843.jpg,1,1
844.jpg,1,1
845.jpg,0,1
846.jpg,0,1
847.jpg,1,1
848.jpg,0,1
849.jpg,1,1
850.jpg,3,1
851.jpg,1,1
852.jpg,1,1
853.jpg,2,1
854.jpg,4,1
855.jpg,1,1
856.jpg,1,1
857.jpg,1,1
858.jpg,0,1
859.jpg,1,1
860.jpg,1,1
861.jpg,1,1
862.jpg,4,1
863.jpg,4,1
864.jpg,1,1
865.jpg,0,1
866.jpg,3,1
867.jpg,1,1
868.jpg,1,1
869.jpg,0,1
870.jpg,0,1
871.jpg,0,1
872.jpg,0,1
873.jpg,2,1
874.jpg,1,1
875.jpg,1,1
876.jpg,0,1
877.jpg,1,1
878.jpg,3,1
879.jpg,1,1
880.jpg,1,1
881.jpg,3,1
882.jpg,1,1
883.jpg,0,1
884.jpg,2,1
885.jpg,1,1
886.jpg,0,1
887.jpg,1,1
888.jpg,0,1
889.jpg,1,1
890.jpg,1,1
891.jpg,0,1
892.jpg,0,1
893.jpg,5,1
894.jpg,4,1
895.jpg,0,1
896.jpg,1,1
897.jpg,2,1
898.jpg,1,1
899.jpg,0,1
900.jpg,0,1
901.jpg,1,1
902.jpg,0,1
903.jpg,1,1
904.jpg,0,1
905.jpg,0,1
906.jpg,1,1
907.jpg,0,1
908.jpg,3,1
909.jpg,1,1
910.jpg,1,1
911.jpg,0,1
912.jpg,0,1
913.jpg,0,1
914.jpg,1,1
915.jpg,0,1
916.jpg,1,1
917.jpg,0,1
918.jpg,1,1
919.jpg,0,1
920.jpg,2,1
921.jpg,0,1
922.jpg,1,1
923.jpg,0,1
924.jpg,0,1
925.jpg,3,1
926.jpg,0,1
927.jpg,1,1
928.jpg,0,1
929.jpg,0,1
930.jpg,0,1
931.jpg,1,1
932.jpg,0,1
933.jpg,0,1
934.jpg,0,1
935.jpg,1,1
936.jpg,2,1
937.jpg,0,1
938.jpg,0,1
939.jpg,1,1
940.jpg,3,1
941.jpg,2,1
942.jpg,0,1
943.jpg,1,1
944.jpg,0,1
945.jpg,1,1
946.jpg,1,1
947.jpg,0,1
948.jpg,1,1
949.jpg,0,1
950.jpg,0,1
951.jpg,1,1
952.jpg,0,1
953.jpg,4,1
954.jpg,0,1
955.jpg,0,1
956.jpg,0,1
957.jpg,0,1
958.jpg,0,1
959.jpg,1,1
960.jpg,1,1
961.jpg,0,1
962.jpg,1,1
963.jpg,2,1
964.jpg,0,1
965.jpg,0,1
966.jpg,0,1
967.jpg,0,1
968.jpg,0,1
969.jpg,1,1
970.jpg,1,1
971.jpg,0,1
972.jpg,1,1
973.jpg,0,1
974.jpg,0,1
975.jpg,0,1
976.jpg,1,1
977.jpg,0,1
978.jpg,0,1
979.jpg,0,1
980.jpg,1,1
981.jpg,2,1
982.jpg,1,1
983.jpg,0,1
984.jpg,0,1
985.jpg,1,1
986.jpg,3,1
987.jpg,2,1
988.jpg,0,1
989.jpg,0,1
990.jpg,3,1
991.jpg,0,1
992.jpg,0,1
993.jpg,0,1
994.jpg,0,1
995.jpg,0,1
996.jpg,0,1
997.jpg,0,1
998.jpg,0,1
999.jpg,2,1
1000.jpg,1,1
1001.jpg,0,1
1002.jpg,3,1
1003.jpg,0,1
1004.jpg,0,1
1005.jpg,0,1
1006.jpg,1,1
1007.jpg,1,1
1008.jpg,0,1
1009.jpg,0,1
1010.jpg,4,1
1011.jpg,1,1
1012.jpg,1,1
1013.jpg,0,1
1014.jpg,0,1
1015.jpg,0,1
1016.jpg,0,1
1017.jpg,0,1
1018.jpg,1,1
1019.jpg,1,1
1020.jpg,0,1
1021.jpg,2,1
1022.jpg,1,1
1023.jpg,0,1
1024.jpg,0,1
1025.jpg,0,1
1026.jpg,0,1
1027.jpg,0,1
1028.jpg,0,1
1029.jpg,0,1
1030.jpg,1,1
1031.jpg,0,1
1032.jpg,0,1
1033.jpg,0,1
1034.jpg,0,1
1035.jpg,0,1
1036.jpg,6,1
1037.jpg,0,1
1038.jpg,0,1
1039.jpg,0,1
1040.jpg,1,1
1041.jpg,0,1
1042.jpg,0,1
1043.jpg,1,1
1044.jpg,0,1
1045.jpg,1,1
1046.jpg,0,1
1047.jpg,0,1
1048.jpg,4,1
1049.jpg,0,1
1050.jpg,1,1
1051.jpg,2,1
1052.jpg,0,1
1053.jpg,0,1
1054.jpg,1,1
1055.jpg,0,1
1056.jpg,0,1
1057.jpg,0,1
1058.jpg,2,1
1059.jpg,1,1
1060.jpg,0,1
1061.jpg,0,1
1062.jpg,1,1
1063.jpg,1,1
1064.jpg,1,1
1065.jpg,1,1
1066.jpg,1,1
1067.jpg,0,1
1068.jpg,3,1
1069.jpg,1,1
1070.jpg,0,1
1071.jpg,1,1
1072.jpg,1,1
1073.jpg,1,1
1074.jpg,1,1
1075.jpg,0,1
1076.jpg,1,1
1077.jpg,1,1
1078.jpg,1,1
1079.jpg,1,1
1080.jpg,0,1
1081.jpg,0,1
1082.jpg,0,1
1083.jpg,1,1
1084.jpg,3,1
1085.jpg,0,1
1086.jpg,0,1
1087.jpg,1,1
1088.jpg,1,1
1089.jpg,0,1
1090.jpg,4,1
1091.jpg,1,1
1092.jpg,1,1
1093.jpg,2,1
1094.jpg,0,1
1095.jpg,1,1
1096.jpg,0,1
1097.jpg,0,1
1098.jpg,1,1
1099.jpg,0,1
1100.jpg,1,1
1101.jpg,1,1
1102.jpg,1,1
1103.jpg,0,1
1104.jpg,0,1
1105.jpg,1,1
1106.jpg,2,1
1107.jpg,0,1
1108.jpg,1,1
1109.jpg,2,1
1110.jpg,0,1
1111.jpg,0,1
1112.jpg,0,1
1113.jpg,3,1
1114.jpg,0,1
1115.jpg,0,1
1116.jpg,1,1
1117.jpg,0,1
1118.jpg,0,1
1119.jpg,1,1
1120.jpg,0,1
1121.jpg,1,1
1122.jpg,2,1
1123.jpg,2,1
1124.jpg,1,1
1125.jpg,0,1
1126.jpg,0,1
1127.jpg,0,1
1128.jpg,1,1
1129.jpg,1,1
1130.jpg,0,1
1131.jpg,1,1
1132.jpg,0,1
1133.jpg,0,1
1134.jpg,1,1
1135.jpg,0,1
1136.jpg,0,1
1137.jpg,3,1
1138.jpg,1,1
1139.jpg,0,1
1140.jpg,1,1
1141.jpg,0,1
1142.jpg,1,1
1143.jpg,2,1
1144.jpg,1,1
1145.jpg,0,1
1146.jpg,1,1
1147.jpg,0,1
1148.jpg,0,1
1149.jpg,1,1
1150.jpg,0,1
1151.jpg,1,1
1152.jpg,1,1
1153.jpg,1,1
1154.jpg,0,1
1155.jpg,1,1
1156.jpg,1,1
1157.jpg,0,1
1158.jpg,0,1
1159.jpg,0,1
1160.jpg,0,1
1161.jpg,1,1
1162.jpg,0,1
1163.jpg,0,1
1164.jpg,1,1
1165.jpg,1,1
1166.jpg,0,1
1167.jpg,0,1
1168.jpg,0,1
1169.jpg,0,1
1170.jpg,0,1
1171.jpg,0,1
1172.jpg,0,1
1173.jpg,0,1
1174.jpg,0,1
1175.jpg,0,1
1176.jpg,0,1
1177.jpg,4,1
1178.jpg,2,1
1179.jpg,0,1
1180.jpg,1,1
1181.jpg,1,1
1182.jpg,3,1
1183.jpg,0,1
1184.jpg,0,1
1185.jpg,0,1
1186.jpg,1,1
1187.jpg,0,1
1188.jpg,0,1
1189.jpg,2,1
1190.jpg,1,1
1191.jpg,1,1
1192.jpg,0,1
1193.jpg,2,1
1194.jpg,0,1
1195.jpg,0,1
1196.jpg,5,1
1197.jpg,2,1
1198.jpg,0,1
1199.jpg,1,1
1200.jpg,1,1
